200416-9125133-606014579,20210519,200416,9125133,3_images/8034cb14_7350_4c1e_9711_7710e41e6c0f.jpg,"{""meta"":{},""id"":""fcf3e73c-92b3-401e-b5ef-39cd13ff8126"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1342.69,362.16,1638.68,1045],""type"":""BBOX""},""id"":""def86d86-e8b4-4364-bb90-fa008388841b"",""properties"":{""create_time"":1620531783690,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""227""},""labels"":{""invalid"":""false""},""timestamp"":1620546284869}"
200416-9125133-606014580,20210519,200416,9125133,3_images/6c3f9e6c_5f8f_4455_9f32_4cd5eebd2fd2.jpg,"{""meta"":{},""id"":""595a6d0a-499d-493a-9cfd-20385b830d55"",""items"":[{""meta"":{""rectStartPointerXY"":[1808,1019],""pointRatio"":0.5,""geometry"":[1266,1002.57,1829.91,2267.52],""type"":""BBOX""},""id"":""c699856e-6ecd-4a16-b86d-56fd773370fa"",""properties"":{""create_time"":1620531854374,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""228""},""labels"":{""invalid"":""false""},""timestamp"":1620531873537}"
200416-9125133-606014583,20210519,200416,9125133,3_images/567294ca_027b_4b99_b24e_fb883d81d8f1.jpg,"{""meta"":{},""id"":""68d0117f-980b-4504-866f-1dba8784b98d"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[834.39,2301.91,2362,4373.66],""type"":""BBOX""},""id"":""b2475925-2294-4fae-919e-e80888f2ff0e"",""properties"":{""create_time"":1620531991985,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[121,2019],""pointRatio"":0.5,""geometry"":[139.34,2041.92,1817.42,4775.42],""type"":""BBOX""},""id"":""629591e1-ce22-4d4f-968a-b89e4af739d7"",""properties"":{""create_time"":1620532016810,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""231""},""labels"":{""invalid"":""false""},""timestamp"":1620546361689}"
200416-9125133-606014584,20210519,200416,9125133,3_images/e5210ca5_820f_47b9_bdb2_727aa1fe8a71.jpg,"{""meta"":{},""id"":""4f948404-e5f9-4077-a1ac-1ac58c39b90d"",""items"":[{""meta"":{""rectStartPointerXY"":[1181,1042],""pointRatio"":0.5,""geometry"":[1070.93,940.4,3067.7,5713.95],""type"":""BBOX""},""id"":""603eb36a-536e-4133-90a3-1623ec6ba1e3"",""properties"":{""create_time"":1620532072874,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""232""},""labels"":{""invalid"":""false""},""timestamp"":1620532122705}"
200416-9125133-606014585,20210519,200416,9125133,3_images/147c39c9_1b3e_4207_a44e_ac462e584c0a.jpg,"{""meta"":{},""id"":""0e56c717-88bc-4913-8e36-81d6f457315d"",""items"":[{""meta"":{""rectStartPointerXY"":[445,1053],""pointRatio"":0.5,""geometry"":[456.32,1007.73,1682,2919],""type"":""BBOX""},""id"":""30e2b96f-d3e7-4b6d-99d7-faa873d626b7"",""properties"":{""create_time"":1620532153361,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""233""},""labels"":{""invalid"":""false""},""timestamp"":1620532176422}"
200416-9125133-606014587,20210519,200416,9125133,3_images/799e6dc3_d69e_4ca0_83ab_0953c537859c.jpg,"{""meta"":{},""id"":""1eb71d26-e49b-4a81-920f-becd3012e9b0"",""items"":[{""meta"":{""rectStartPointerXY"":[875,802],""pointRatio"":0.5,""geometry"":[859.91,827.31,1604,2898],""type"":""BBOX""},""id"":""5cf11456-21aa-401d-9a5f-25a5aa24513b"",""properties"":{""create_time"":1620532234413,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""235""},""labels"":{""invalid"":""false""},""timestamp"":1620532265823}"
200416-9125133-606014590,20210519,200416,9125133,3_images/96475c50_efb1_493e_8ccf_bc583154da6e.jpg,"{""meta"":{},""id"":""011b1035-859b-4151-aa33-a6f378f37aa1"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[2513.1,124.78,4494.66,2891.68],""type"":""BBOX""},""id"":""ada76f88-7e67-449e-8bd5-2965d421d69c"",""properties"":{""create_time"":1620532387409,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""238""},""labels"":{""invalid"":""false""},""timestamp"":1620546468047}"
200416-9125133-606014592,20210519,200416,9125133,3_images/0b52ee3a_b7df_4ed4_871a_6fe39a79c8d2.jpg,"{""meta"":{},""id"":""e6f7806f-d0fc-4fc2-8e3d-a284d07eee7c"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3179.56,3082.44,3646.67,4306],""type"":""BBOX""},""id"":""43bd3a2e-33f8-4461-94cf-a74610246820"",""properties"":{""create_time"":1620532476589,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""pointRatio"":0.5,""geometry"":[2266,917.58,2909,2751.33],""type"":""BBOX""},""id"":""c23d8623-7e6d-4676-9770-8d7c50f4bdb2"",""properties"":{""create_time"":1620532506494,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""240""},""labels"":{""invalid"":""false""},""timestamp"":1620546533199}"
200416-9125140-606014774,20210519,200416,9125140,3_images/e77c7794_21c4_46c0_bfdf_fc5dbc302244.JPG,"{""meta"":{},""id"":""6aff9fc1-b095-40f1-a6c7-ad18fb71e047"",""items"":[{""meta"":{""rectStartPointerXY"":[1079,447],""pointRatio"":0.5,""geometry"":[1079,543.55,2891,3991.84],""type"":""BBOX""},""id"":""1ec8c1d7-f143-48b5-a434-b6acaf4300cc"",""properties"":{""create_time"":1620538166876,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""422""},""labels"":{""invalid"":""false""},""timestamp"":1620538200935}"
200416-9125140-606014776,20210519,200416,9125140,3_images/a90a80d2_7ea0_46c9_9d9b_f863a5a27aeb.JPG,"{""meta"":{},""id"":""1ea31a14-56b0-415e-a203-53e1fe7edc94"",""items"":[{""meta"":{""rectStartPointerXY"":[2759,14],""pointRatio"":0.5,""geometry"":[2759,14,3945,3814],""type"":""BBOX""},""id"":""50eeecfc-12f8-4486-9a2a-0c79519007cd"",""properties"":{""create_time"":1620538301351,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""424""},""labels"":{""invalid"":""false""},""timestamp"":1620538308211}"
200416-9125140-606014778,20210519,200416,9125140,3_images/3cb75376_be52_4dc6_862d_1d11ad9f4156.JPG,"{""meta"":{},""id"":""acbcb70d-a073-4a52-a07a-df3dc183924e"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[7,958.21,910.9,4000],""type"":""BBOX""},""id"":""4d3de4c1-6186-4562-9a36-19474da1ea69"",""properties"":{""create_time"":1620538385063,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""426""},""labels"":{""invalid"":""false""},""timestamp"":1620610614626}"
200416-9125140-606014781,20210519,200416,9125140,3_images/8dc9f3d9_1036_4c5c_9c8a_34c51caaef95.JPG,"{""meta"":{},""id"":""59a8bf34-34e3-4a5e-9db1-4fbca6ed2745"",""items"":[{""meta"":{""rectStartPointerXY"":[1807,0],""pointRatio"":0.5,""geometry"":[1807,0,3152,3409.92],""type"":""BBOX""},""id"":""363410d2-1155-40fe-ad00-3366911ef86a"",""properties"":{""create_time"":1620538505256,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""429""},""labels"":{""invalid"":""false""},""timestamp"":1620538522041}"
200416-9125140-606014782,20210519,200416,9125140,3_images/00414a36_032d_4846_ae59_b79e7d50ceb9.JPG,"{""meta"":{},""id"":""d71818dd-a660-4c72-a208-f42616b8f73a"",""items"":[{""meta"":{""rectStartPointerXY"":[2435,862],""pointRatio"":0.5,""geometry"":[2448.79,862,3759,4000],""type"":""BBOX""},""id"":""63b4eb15-6d4f-4ab0-9760-7dc5c4b8617a"",""properties"":{""create_time"":1620538567092,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""430""},""labels"":{""invalid"":""false""},""timestamp"":1620538591946}"
200416-9125140-606014784,20210519,200416,9125140,3_images/10384a2a_6706_40e0_8b55_677300e5a45c.JPG,"{""meta"":{},""id"":""87f32531-68b0-4998-84a8-419950c400a0"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3004.24,786.21,4240.84,4000],""type"":""BBOX""},""id"":""9fa23348-5af4-4143-b875-6473bf771795"",""properties"":{""create_time"":1620538682837,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""432""},""labels"":{""invalid"":""false""},""timestamp"":1620610657835}"
200416-9125140-606014787,20210519,200416,9125140,3_images/cfd30378_1208_4fa2_908d_b5b725a15f1c.JPG,"{""meta"":{},""id"":""72599b2b-8d15-4f03-b46c-1c8507cb4ba7"",""items"":[{""meta"":{""rectStartPointerXY"":[2904,1462],""pointRatio"":0.5,""geometry"":[2926.02,1454.66,4228,4000],""type"":""BBOX""},""id"":""2b58a4f3-a713-4bf9-a37b-f7e82ba54810"",""properties"":{""create_time"":1620538902535,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""435""},""labels"":{""invalid"":""false""},""timestamp"":1620538920029}"
200416-9125140-606014788,20210519,200416,9125140,3_images/7e39b1e0_44ec_4f30_aa48_9d72f69ad4cc.JPG,"{""meta"":{},""id"":""c5ce9dfc-8995-48e2-a218-f544f3a03591"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1841.9,1121.17,3152,4000],""type"":""BBOX""},""id"":""567d4e00-e025-4ab2-8b80-c1e2cf819967"",""properties"":{""create_time"":1620538936662,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""436""},""labels"":{""invalid"":""false""},""timestamp"":1620610809321}"
200416-9125140-606014789,20210519,200416,9125140,3_images/1aa6fbaf_62e0_4bd1_ac69_408424a858b1.JPG,"{""meta"":{},""id"":""193220cc-da54-46f4-a078-53e69bd832d8"",""items"":[{""meta"":{""rectStartPointerXY"":[1904,1007],""pointRatio"":0.5,""geometry"":[1908.49,1031.72,3030.51,3524],""type"":""BBOX""},""id"":""886664b1-654b-4dc4-9bd6-3c81c5e87372"",""properties"":{""create_time"":1620539034156,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""437""},""labels"":{""invalid"":""false""},""timestamp"":1620539053172}"
200416-9125140-606014791,20210519,200416,9125140,3_images/411675b1_636b_45fa_b22d_e2f770b21974.JPG,"{""meta"":{},""id"":""617600fe-96cf-4840-9d10-cf4323793e64"",""items"":[{""meta"":{""rectStartPointerXY"":[2607,1352],""pointRatio"":0.5,""geometry"":[2613.74,1352,3731,3607],""type"":""BBOX""},""id"":""978849ac-d1bf-457b-bae4-7bb3fd076fa4"",""properties"":{""create_time"":1620539111781,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""439""},""labels"":{""invalid"":""false""},""timestamp"":1620539124006}"
200416-9125140-606014792,20210519,200416,9125140,3_images/c8493db9_1c03_43a9_8a81_c2d8eb2c89d2.JPG,"{""meta"":{},""id"":""bbe4c050-5614-4dc4-ac3a-a7d2ba7afaa9"",""items"":[{""meta"":{""rectStartPointerXY"":[1042,834],""pointRatio"":0.5,""geometry"":[1056.68,834,2136.17,3100.83],""type"":""BBOX""},""id"":""f7e6f419-647f-4f13-96e8-6e3c34db5bff"",""properties"":{""create_time"":1620539135044,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""440""},""labels"":{""invalid"":""false""},""timestamp"":1620539159478}"
200416-9125140-606014793,20210519,200416,9125140,3_images/d852aad9_92a7_4202_a25b_34fbfdff922c.jpg,"{""meta"":{},""id"":""59427770-ed66-4059-97c1-61a6bb5e6c20"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1526.53,98,1998.16,1032],""type"":""BBOX""},""id"":""ee95aefe-33c4-4b30-9f6d-37460f62f443"",""properties"":{""create_time"":1620539188238,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1.03,818,364,1632],""type"":""BBOX""},""id"":""7afdbdc3-5210-468c-b100-934d028a2cd2"",""properties"":{""create_time"":1620539237712,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[2077,0],""pointRatio"":0.5,""geometry"":[1556,0,2077,644],""type"":""BBOX""},""id"":""03d864eb-07c0-4743-990c-186a490b6abd"",""properties"":{""create_time"":1620610873991,""accept_meta"":{},""mark_by"":""LAST_QC"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[3066,743],""pointRatio"":0.5,""geometry"":[3066,743,3122,862],""type"":""BBOX""},""id"":""683e58ef-6e93-48d9-85c9-b8d86bc54ce3"",""properties"":{""create_time"":1620610895382,""accept_meta"":{},""mark_by"":""LAST_QC"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[3178,778],""pointRatio"":0.5,""geometry"":[3133,778,3178,829],""type"":""BBOX""},""id"":""3c0adc85-cfe7-4647-862b-46792459b281"",""properties"":{""create_time"":1620610904403,""accept_meta"":{},""mark_by"":""LAST_QC"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""441""},""labels"":{""invalid"":""false""},""timestamp"":1620610913619}"
200416-9125140-606014795,20210519,200416,9125140,3_images/e11a5c39_3745_4e58_baf6_77bca7073053.JPG,"{""meta"":{},""id"":""0934b105-a7f0-4dfe-aad8-63d3c18b23a2"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3135.62,1299.25,4529.84,3492.77],""type"":""BBOX""},""id"":""453c4a70-52aa-47cd-856f-25307d3db6a4"",""properties"":{""create_time"":1620539373781,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""443""},""labels"":{""invalid"":""false""},""timestamp"":1620610967432}"
200416-9125140-606014796,20210519,200416,9125140,3_images/c71c9ee2_97c4_46f2_9559_7c045eeeb6fb.JPG,"{""meta"":{},""id"":""981c4b74-b71d-409b-8d7f-6bb6afde6ee3"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3091.87,1050,4465,3261.65],""type"":""BBOX""},""id"":""6fec6a2c-9cd8-449c-9428-b4069f7c6180"",""properties"":{""create_time"":1620539478265,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""444""},""labels"":{""invalid"":""false""},""timestamp"":1620610977442}"
200416-9125140-606014797,20210519,200416,9125140,3_images/a68bb199_a138_4678_851b_bd6b0eaea435.JPG,"{""meta"":{},""id"":""318e56d1-8556-4a93-85c0-eb0331685fa5"",""items"":[{""meta"":{""rectStartPointerXY"":[3082,229],""pointRatio"":0.5,""geometry"":[3088.82,229,4362.11,2457.06],""type"":""BBOX""},""id"":""b4442329-75fe-43ab-b6c5-d63f91e1bb8e"",""properties"":{""create_time"":1620539533789,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""rectStartPointerXY"":[3435,2848],""pointRatio"":0.5,""geometry"":[3428,2848,5083,4000],""type"":""BBOX""},""id"":""d353e995-9646-4a8c-9b12-8c9b883f56fe"",""properties"":{""create_time"":1620610987981,""accept_meta"":{},""mark_by"":""LAST_QC"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""445""},""labels"":{""invalid"":""false""},""timestamp"":1620610998736}"
200416-9125140-606014799,20210519,200416,9125140,3_images/981bbb94_5959_42db_b812_961702ea1635.JPG,"{""meta"":{},""id"":""5ad2eaee-c7c1-445d-8480-a9e83b1edd31"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3092.89,1399.78,4305,3709.11],""type"":""BBOX""},""id"":""6112b17e-4780-49ef-a03b-bc66a97b7d90"",""properties"":{""create_time"":1620539678375,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""447""},""labels"":{""invalid"":""false""},""timestamp"":1620611025252}"
200416-9125140-606014800,20210519,200416,9125140,3_images/b5c0b428_8b44_4b94_9dba_a590c996eb80.JPG,"{""meta"":{},""id"":""f4a24bf9-a0bf-47c8-9ccb-106a9df452cb"",""items"":[{""meta"":{""rectStartPointerXY"":[1362,496],""pointRatio"":0.5,""geometry"":[1367.13,501.13,2601.87,2855.57],""type"":""BBOX""},""id"":""d4a493dd-880a-455a-85e0-c00d3a6ffa04"",""properties"":{""create_time"":1620539726448,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""rectStartPointerXY"":[5090,3324],""pointRatio"":0.5,""geometry"":[4400,3324,5090,4000],""type"":""BBOX""},""id"":""fafee5bb-06fd-4f3d-826d-e2d988056b96"",""properties"":{""create_time"":1620611034498,""accept_meta"":{},""mark_by"":""LAST_QC"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""448""},""labels"":{""invalid"":""false""},""timestamp"":1620611045599}"
200416-9125140-606014801,20210519,200416,9125140,3_images/16f6dd3f_f63d_4186_a7ee_f49c9492428f.JPG,"{""meta"":{},""id"":""1a6e00a9-80e9-46e8-9e73-8a91328a43d8"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3585,597.12,4830,2961],""type"":""BBOX""},""id"":""6fd98db6-5fd0-4387-91aa-0de6c1404906"",""properties"":{""create_time"":1620539782683,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""449""},""labels"":{""invalid"":""false""},""timestamp"":1620611105234}"
200416-9125140-606014802,20210519,200416,9125140,3_images/f3328f86_c0b1_47a1_8adf_88d7ffd328a1.JPG,"{""meta"":{},""id"":""62257877-3854-4fc0-abfd-73500b007fe3"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[3249.79,1820.93,4373.73,4000],""type"":""BBOX""},""id"":""2aba3262-b917-493f-8786-4dbdc9851df5"",""properties"":{""create_time"":1620539831474,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[3068.82,1103,4042,4000],""type"":""BBOX""},""id"":""efb8bf9b-d65f-437d-848d-7a58c47114e4"",""properties"":{""create_time"":1620539967775,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""450""},""labels"":{""invalid"":""false""},""timestamp"":1620611140884}"
200416-9125137-606014684,20210519,200416,9125137,3_images/3cb53281_a99c_4a09_8878_59a162f5374f.jpg,"{""meta"":{},""id"":""e11e7a08-e9dd-4755-a90c-e392aaa1eddd"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1696,472,1987.23,993.08],""type"":""BBOX""},""id"":""089f65e1-15e8-46a8-b818-193e6064b308"",""properties"":{""create_time"":1620531823068,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""332""},""labels"":{""invalid"":""false""},""timestamp"":1620543837643}"
200416-9125137-606014687,20210519,200416,9125137,3_images/441e8c4a_3e97_460c_9b2d_7ba0f70c988f.jpg,"{""meta"":{},""id"":""cce614af-0bdd-451a-b473-35611f132413"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1560.28,454.68,1852.85,971.83],""type"":""BBOX""},""id"":""06f0fa46-18aa-457e-81b2-2781b244b77f"",""properties"":{""create_time"":1620531888933,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""335""},""labels"":{""invalid"":""false""},""timestamp"":1620542788055}"
200416-9125137-606014688,20210519,200416,9125137,3_images/82f1259b_096e_438d_ae3d_d9042735a8bc.jpg,"{""meta"":{},""id"":""91cd4d87-4ac1-4488-8b58-2aaebde494e8"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[0,0,1852.32,2523],""type"":""BBOX""},""id"":""9c3d8804-16a7-48b9-a972-5b93b82ee73d"",""properties"":{""create_time"":1620531913142,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""336""},""labels"":{""invalid"":""false""},""timestamp"":1620542903006}"
